ReportDate,PM,NMV,GMV,PnL,PnL_TB,AUM,NMV_GMV,GMV_pct_GMV < 1%,GMV_pct_Index,num_pos_GMV < 1%,num_pos_Index,GMV_pct_GMV 1%-3%,num_pos_GMV 1%-3%,GMV_pct_GMV 3%-5%,num_pos_GMV 3%-5%,GMV_pct_GMV >=5%,num_pos_GMV >=5%
2/21/2022,FQV,2587824.0709,21275496.3217,4082065.9188,4084510.2279000003,1000000000.0,0.12163401651225134,0.0212754963217,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,FYG,252349.25229999988,3608158.0403,1772302.4267,1772099.1326000001,1000000000.0,0.06993852527563298,0.0,0.0036081580403,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,GPE,1010765.0841999999,1010765.0841999999,-743738.0492,-742111.2104999999,1000000000.0,1.0,0.0,0.0010107650842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,HKP,-169381.1958,1704080.8088000002,-470679.9632,-470059.2123,1000000000.0,-0.09939739648806728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,ITT,-3982202.7441,15931535.1717,-243838.2342999999,-242856.90579999995,1000000000.0,-0.24995725152550205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,IXU,-2669824.6280000005,95092698.073,18316562.7451,18334202.6825,1000000000.0,-0.0280760214201773,0.0948176039267,0.0002750941463,164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,LNR,-13159894.7323,117562061.0279,184511.63999999978,187307.6644000006,1000000000.0,-0.11193997976249222,0.1175620610279,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,LRR,168863.1589,168863.1589,1000900.5996,1001322.8429,1000000000.0,1.0,0.0,0.00016886315889999998,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,MRD,-24814152.750699997,203812623.8923,-15137329.4437,-15147435.276,1000000000.0,-0.12174983215864221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,NIH,1930362.1882999998,43080907.3915,4149915.0576999993,4143884.6133999997,1000000000.0,0.04480783495941096,0.0424916292208,0.0005892781707000001,82.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,OQZ,137739.5545000001,1732149.0817,1090786.9995,1092272.1016,1000000000.0,0.07951945704628208,0.0,0.0017321490817000002,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,OZF,30193661.389,289051920.461,16746977.275700001,16760045.0624,1000000000.0,0.10445757060131293,0.2876476198517,0.0014043006092999998,567.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,PBM,-929249.8139,929249.8139,351084.7236,351093.6699,1000000000.0,-1.0,0.0,0.0009292498139,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,PRX,4666333.2529,31394455.4161,513384.4955000001,518328.25139999983,1000000000.0,0.1486355852029517,0.0313944554161,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,PTD,1699728.1795,1699728.1795,-913250.5936,-911852.0830999999,1000000000.0,1.0,0.0,0.0016997281795,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,QBG,-2324483.1765,3735502.9671,-3288623.1086000004,-3290695.7786999997,1000000000.0,-0.6222677901671101,0.0011946544741,0.0025408484930000003,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,QED,-9589682.909400001,43326239.476,1386493.4216999998,1389986.3296000005,1000000000.0,-0.22133660860901808,0.0409669003047,0.0023593391713,74.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,QUZ,149416.1456,149416.1456,-647407.945,-647892.1751,1000000000.0,1.0,0.0,0.0001494161456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,RPN,-2848430.2190999994,991056614.3701,-1532952.4187,-1513995.2259999996,1000000000.0,-0.0028741347142013846,0.9910566143701,0.0,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,RRX,-3873044.5552,54368153.0272,2795978.7586000003,2798986.4984,1000000000.0,-0.07123737591862543,0.0537525528738,0.0006156001534,109.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,SAC,11127691.3292,242278814.4624,-13144757.9235,-13125254.668,1000000000.0,0.045929279264023064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,SHH,-7752086.0843,12316521.7147,-4735258.5692,-4739839.3082,1000000000.0,-0.6294054655908039,0.0123165217147,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,SID,-2927963.2364,12418145.4716,341272.3862000002,340450.9754999997,1000000000.0,-0.23578103856942095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,TCF,1191748.2238999999,22082318.5785,-7530469.5148,-7533332.881899999,1000000000.0,0.05396843722109513,0.0220823185785,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,TSB,2330094.6313000005,11823021.3917,1818469.1592,1823538.4316000002,1000000000.0,0.19708114821950454,0.0047534227372,0.0070695986545,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,UVR,8318172.295999999,26823146.74,3408611.3559,3411950.773700001,1000000000.0,0.31011172464696435,0.0093851962699,0.017437950470099998,11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,VDF,13108713.5289,401444840.7841,4214859.780200002,4232174.7447,1000000000.0,0.032653834841409664,0.3992823124368,0.0021625283473,798.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,WVA,-39246.6588,39246.6588,555658.5181,555348.2663,1000000000.0,-1.0,0.0,3.9246658799999996e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,YGQ,-523624.58089999994,1410144.4615,633515.1583,634151.2194000001,1000000000.0,-0.3713269067078486,0.0014101444615,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/2022,YZJ,-1188419.5786999997,59915220.2857,8200294.2788,8203180.2745,1000000000.0,-0.01983501976681609,0.0562794616396,0.0036357586461,114.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,AQU,-3141411.9595,3276363.6877,1145052.2438,1145398.793,1000000000.0,-0.9588105164555966,0.0032763636877,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,BLB,-1094934.8917,7526629.1381,-26981.788499999908,-26035.774099999806,1000000000.0,-0.1454748030771717,0.0044612859105,0.0030653432276,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,BOK,4243032.0315,120019740.5495,-2339409.7419000017,-2345876.9941999996,1000000000.0,0.035352784567552344,0.1192071885925,0.000812551957,237.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,CAS,-15791781.399899999,66378533.6787,12530788.9903,12529416.1078,1000000000.0,-0.2379049449380557,0.0501285690696,0.0162499646091,83.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,CXI,474029.64800000004,844169.2518,-315753.02239999996,-315369.35579999996,1000000000.0,0.5615338949970508,0.0008441692518,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,DOJ,2184667.2609,2393759.1213,-1445325.5011999998,-1445388.5884999996,1000000000.0,0.9126512527766591,0.0,0.0023937591213,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,DXI,-1971104.8963000001,13907905.5097,2423590.9974,2423068.1962,1000000000.0,-0.14172550244357518,0.0121197185011,0.0017881870086,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,EFH,804444.1635,19957203.2037,-1854111.4642,-1855491.5394,1000000000.0,0.04030846182649775,0.0132363646771,0.0067208385266,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,EGF,-5448854.8386,93674518.5634,4886212.800999999,4894369.7148,1000000000.0,-0.05816795135074169,0.0932949198242,0.0003795987392,189.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,EWN,-9335397.7564,80415113.4736,489654.2003,485499.1284999994,1000000000.0,-0.11609008994888478,0.0788573291873,0.0015577842863,149.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,FCD,1355821.0274999999,1773434.3931,971990.5273,968597.1943999999,1000000000.0,0.7645171610380223,8.655065760000001e-05,0.0016868837355,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,FJN,-7194065.0299,114520817.5319,-386449.78019999986,-379264.0207999989,1000000000.0,-0.06281884101897962,0.1117736807202,0.0027471368117,222.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,FQV,-1642455.5639999998,25623919.9228,-2158385.1115,-2155559.7293000002,1000000000.0,-0.06409852859938706,0.0256239199228,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,FYG,-5339.5201999998535,5515049.4826,-2208653.5212000003,-2207200.6149000004,1000000000.0,-0.0009681726731276044,0.0,0.0055150494826,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,GPE,1336814.2932,1336814.2932,2216038.2961,2215293.5143,1000000000.0,1.0,0.0,0.0013368142932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,HKP,1043975.128,1043975.128,8236.552599999937,8253.567199999932,1000000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,ITT,4254899.4478,16949302.2824,2674746.3718,2674421.2738,1000000000.0,0.2510368495945847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,IXU,9413046.7509,105167839.1279,3629035.5867000003,3636826.717200001,1000000000.0,0.08950499343675124,0.1050317799579,0.00013605917,173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,KZN,881820.2491,881820.2491,231898.5012,231392.5759,1000000000.0,1.0,0.0,0.0008818202491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,LNR,2843919.4445999996,111402520.8936,-1522868.3811000003,-1523642.7945000003,1000000000.0,0.02552832217608624,0.1114025208936,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,LRR,-1905209.3728,1905209.3728,383267.1495,383183.85599999997,1000000000.0,-1.0,0.0,0.0019052093727999998,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,MRD,19585590.151100002,211254663.9253,28068463.3526,28058519.7656,1000000000.0,0.09271080594000755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,NIH,3782198.2297,44854035.0555,-4036588.7811000007,-4037535.0934999995,1000000000.0,0.0843223630832791,0.0434322674322,0.0014217676232999997,79.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,OQZ,-711746.6181,793766.5218999999,-837872.4567,-838710.9006,1000000000.0,-0.8966699885456583,0.0,0.0007937665218999999,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,OZF,-1986359.4998000003,290692657.841,9140639.731999999,9161191.9044,1000000000.0,-0.0068331945999354346,0.288183367912,0.002509289929,576.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,PBM,-747984.9457,747984.9457,-228504.0184,-228545.4087,1000000000.0,-1.0,0.0,0.0007479849457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,PRX,-5526877.7887,33502793.6017,-1185861.0195,-1179632.8188999996,1000000000.0,-0.1649676696936567,0.0335027936017,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,PTD,-120049.858,120049.858,-298752.7722,-297687.3547,1000000000.0,-1.0,0.0,0.000120049858,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,QBG,-1252129.988,3274738.1876,-227672.88240000032,-231643.20000000004,1000000000.0,-0.38236033425245053,0.0007355848895,0.0025391532981,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,QED,2069387.5179000003,40742233.2695,3375352.4735000003,3375925.2492000004,1000000000.0,0.050792196495746886,0.0393094243715,0.0014328088980000001,74.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,QUZ,-764014.5399,764014.5399,-927249.6204,-927072.8025,1000000000.0,-1.0,0.0,0.0007640145399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,QVN,-483899.50710000005,746114.6931,454286.0327,453638.12559999997,1000000000.0,-0.6485591445592187,0.0,0.0007461146931,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,RPN,-19275986.7357,1014168682.4959,33632743.5068,33642116.7723,1000000000.0,-0.01900668702198653,1.0141686824959,0.0,2036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,RRX,-4726284.5515,56712763.654699996,-11557119.511,-11558395.4309,1000000000.0,-0.083337228640035,0.055913133183699996,0.000799630471,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,SAC,-5676773.908400001,243756276.5228,5754685.138800001,5733047.7521,1000000000.0,-0.02328872917399121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,SHH,-253772.0066999998,13829680.7941,410175.3742999998,410636.76190000004,1000000000.0,-0.018349809404730705,0.0138296807941,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,SID,536758.0436000002,6446556.0882,-1881349.6805999998,-1882758.0531000001,1000000000.0,0.0832627586351883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,TCF,3561770.2813,28169627.2619,2058448.6294000002,2057917.1495999997,1000000000.0,0.12644009266382333,0.0274382064781,0.0007314207837999999,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,TSB,-445996.07389999996,12066362.6761,-1443862.4240999997,-1442038.4295,1000000000.0,-0.03696193176618088,0.0050551709846,0.0070111916915000004,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,UVR,5936334.6031,24708469.236700002,-3206000.6868999996,-3204279.6833999995,1000000000.0,0.2402550536915755,0.0081018035008,0.0166066657359,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,VDF,-11898889.560999999,399909283.087,19825642.2723,19809194.388,1000000000.0,-0.029753971873694673,0.3974353765497,0.0024739065373,808.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,WVA,-824918.4927,824918.4927,3596.6143,4067.8861,1000000000.0,-1.0,0.0,0.0008249184926999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,YGQ,630260.5964,777904.5836,216222.9131,215483.34230000002,1000000000.0,0.8102029602181663,0.0007779045836000001,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/2022,YZJ,12057129.807,63430212.9208,-9751758.5188,-9752484.774,1000000000.0,0.19008496506317468,0.058433117874799996,0.004997095046000001,120.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,AQU,-599977.4062,599977.4062,-640067.8096,-640653.5547,1000000000.0,-1.0,0.0005999774062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,BLB,-876718.7480999999,11029759.2655,220808.21650000016,225684.1632999999,1000000000.0,-0.07948666212890881,0.005891546381,0.0051382128845,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,BOK,-3514824.9501000005,128878644.4251,-2265193.4635,-2272950.3151000002,1000000000.0,-0.027272361264962717,0.1258411154182,0.0030375290069,243.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,CAS,2193568.1601000004,66716201.2431,-4598104.7708,-4597422.7467,1000000000.0,0.032879092622601414,0.0510432590864,0.0156729421567,85.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,CXI,1502814.2817,1502814.2817,-1052031.1044,-1052008.1777,1000000000.0,1.0,0.0015028142817,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,DOJ,414080.1383,3320296.7867,2023890.0616000001,2025823.6246,1000000000.0,0.12471178478944013,0.0,0.0033202967867,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,DXI,-3711652.9469,12700264.5999,3062437.0732,3060450.886,1000000000.0,-0.2922500486272723,0.0112506596968,0.0014496049031,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,EFH,3412658.457,21796509.0328,3283511.4827,3285411.333,1000000000.0,0.15656903827418123,0.0153195879318,0.006476921101,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,EGF,9870676.3339,87230117.7515,-12427411.168300001,-12422884.2212,1000000000.0,0.11315674664133153,0.0863179599242,0.0009121578273,187.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,EWN,-7997585.4747,81338661.6937,9585920.427,9584549.4047,1000000000.0,-0.09832452745309239,0.0805124582737,0.0008262034200000001,150.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,FCD,-1047148.5027,1047148.5027,-823269.0277,-824359.9937,1000000000.0,-1.0,0.0002947369119,0.0007524115908,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,FJN,-4953779.6959,112586170.75569999,815119.3881999991,808502.251,1000000000.0,-0.04399989503727926,0.1099345582968,0.0026516124589,219.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,FQV,4914314.7094,22159490.7766,28496.149700000067,31212.87200000009,1000000000.0,0.2217702003599028,0.0221594907766,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,FYG,606825.1206000001,5152974.835,-689383.7819,-688486.6609000001,1000000000.0,0.11776209665887107,0.0,0.005152974835,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,GPE,757434.857,757434.857,173279.75329999998,172468.29100000003,1000000000.0,1.0,0.0,0.0007574348569999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,HKP,-532207.4126,532207.4126,17078.3379,16387.4198,1000000000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,ITT,-5876949.0433,14898397.2835,-2149985.9504,-2152641.3127,1000000000.0,-0.3944685412442807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,IXU,-16747086.6234,102924247.6124,-9988073.096800001,-9999134.3664,1000000000.0,-0.16271274273937333,0.1024331598687,0.0004910877437,173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,LNR,-10993833.6202,108490123.6878,-2666690.6308999993,-2649650.1452999995,1000000000.0,-0.10133487958624464,0.1084901236878,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,MRD,-6261028.491699999,198478487.1077,14268954.5487,14276361.496300003,1000000000.0,-0.03154512402295061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,NIH,5720741.9035,38552231.6597,658371.2463000001,658557.0194000003,1000000000.0,0.14838938388825082,0.0373372033884,0.0012150282713,77.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,OZF,-10513954.1838,294457557.8658,-2866051.8823000006,-2870755.363499999,1000000000.0,-0.035706178710453645,0.2920092095413,0.0024483483245,567.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,PBM,-579220.0698,579220.0698,511959.5016,512417.5977,1000000000.0,-1.0,0.0,0.0005792200698000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,PRX,-3710334.2759999996,33715370.011199996,-1144539.2792000002,-1145919.8295,1000000000.0,-0.11004874853123231,0.0337153700112,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,PTD,-10405.166100000031,1091619.6573,-1230265.1543,-1229327.8717999998,1000000000.0,-0.009531860323710232,0.0,0.0010916196573,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,QBG,1757156.0825999998,2267903.7974,445305.8112000001,443200.9898000001,1000000000.0,0.7747930421980253,0.0001330754825,0.0021348283149,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,QED,4098304.0976000004,38254514.2664,-4338556.068,-4338110.3332,1000000000.0,0.10713256137719815,0.0359632247927,0.0022912894737,73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,RPN,5607398.853700001,1025875238.5955,67622982.1682,67592869.8319,1000000000.0,0.005465965687384121,1.0258752385955,0.0,2031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,RRX,-5213935.2258,44761254.4034,2139466.4551,2138133.0700999997,1000000000.0,-0.11648322405825959,0.044503835854,0.0002574185494,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,SAC,-10286187.5767,229784044.2945,-6171471.1981,-6170106.341399999,1000000000.0,-0.04476458584529407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,SHH,-5331306.4626,15083922.0352,-3000806.86,-3004030.9014,1000000000.0,-0.3534429871858796,0.0150839220352,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,SID,1241341.3198,3169065.0496,3840570.2664,3841688.1033,1000000000.0,0.39170585026542204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,TCF,3285848.1004,26305021.1132,-2571943.4915,-2579380.5996,1000000000.0,0.12491334206727336,0.0259531861877,0.0003518349255,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,TSB,37405.98569999973,13238965.5967,-1295342.6972000003,-1290873.3619000001,1000000000.0,0.002825446250069847,0.0075449601798,0.005694005416899999,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,UVR,-3153917.1229999997,20968777.034199998,-383077.2913000004,-384213.92559999984,1000000000.0,-0.15041016068109134,0.0059739723520999995,0.0149948046821,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,VDF,16283673.1774,413337527.9512,-9400385.575599998,-9364976.4543,1000000000.0,0.03939558369672764,0.4120373353446,0.0013001926066,806.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,WVA,-582164.1272,582164.1272,-208978.6942,-209723.0448,1000000000.0,-1.0,0.0,0.0005821641272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,YGQ,957798.9318,957798.9318,1482752.5008,1484169.6891,1000000000.0,1.0,0.0009577989317999999,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/23/2022,YZJ,3332586.8658000003,59166660.7374,-10551229.6379,-10548156.4286,1000000000.0,0.05632541746087471,0.0563452902522,0.0028213704852,113.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,AQU,-27625.5909,27625.5909,470819.4762,471641.8229,1000000000.0,-1.0,2.76255909e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,BLB,989522.1773,10750436.4049,559293.4031,558384.2377000002,1000000000.0,0.09204483799829562,0.004113853517,0.0066365828879,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,BOK,1986397.4473999995,120510289.7978,-5112945.7358,-5106117.4839,1000000000.0,0.01648321857604779,0.1193023157764,0.0012079740214,243.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,CAS,8889438.323099999,70335982.5943,8719915.276500002,8719879.030299999,1000000000.0,0.12638535775315088,0.051535479548,0.018800503046299998,85.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,CXI,1476006.3184,1476006.3184,1143124.2404,1143834.239,1000000000.0,1.0,0.0014760063184000001,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,DOJ,743702.674,800981.1399999999,1143769.2038000003,1144176.2618,1000000000.0,0.9284896196182598,0.0,0.00080098114,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2/24/2022,DXI,2337527.4231000002,10951995.8761,-1879823.6288,-1879767.3879,1000000000.0,0.2134339210445715,0.0081555597705,0.0027964361056,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
